h_type,h_id,consumption_yearly,pv_area,pv_efficiency,pv_azimuth,pv_elevation,ev_type,length_commute,battery_storage,battery_charge_power,battery_discharge_power,heating_type
6,1,0,39,20,180,35,cb995cc3-84d9-4c87-89dc-f9dee7a47156,0,0,3700,3700,2
6,2,0,32,20,180,35,0,0,0,3700,3700,2
7,3,0,32,20,180,35,a0347619-a7fe-4dd2-be4e-3ef615783481,0,0,3700,3700,2
7,4,0,54,20,180,35,0,0,0,3700,3700,0
9,5,0,54,20,180,35,b5aa307e-a6b9-46e7-939e-2dd525870c13,0,0,3700,3700,0
9,6,0,54,20,180,35,0,0,0,3700,3700,2
3,7,0,47,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,0,0,3700,3700,0
3,8,0,47,20,180,35,0,0,0,3700,3700,0
12,9,0,47,20,180,35,0,0,0,3700,3700,2
12,10,0,47,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,0,0,3700,3700,0
13,11,0,60,20,180,35,0,0,0,3700,3700,0
4,12,0,51,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,10,0,3700,3700,0
6,13,0,51,20,180,35,0,0,10000,3700,3700,2
9,14,0,47,20,180,35,0,0,10000,3700,3700,2
3,15,0,47,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,0,0,3700,3700,0
7,16,0,47,20,180,35,0,0,10000,3700,3700,0
12,17,0,40,20,180,35,0,0,0,3700,3700,2
3,18,0,18,20,180,35,0,0,0,3700,3700,0
9,19,0,18,20,180,35,0,0,0,3700,3700,2
3,20,0,44,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,0,0,3700,3700,0
7,21,0,40,20,180,35,0,0,10000,3700,3700,0
3,22,0,40,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,0,0,3700,3700,0
3,23,0,40,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,0,0,3700,3700,0
3,24,0,30,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,0,0,3700,3700,0
3,25,0,28,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,0,0,3700,3700,0
3,26,0,47,20,180,35,50baff44-fcbe-48ac-a7ae-7a5181d9bb8c,0,0,3700,3700,0
